C30ECK10	C30ECK11	C30ECK12	C30ECK46	C30ECK47	C30ECK48	C30ECK83	C30ECK84	T30ECK28	T30ECK29	T30ECK64	T30ECK65	T30ECK66	T30ECK100	T30ECK101	T30ECK102
LOC100746579	6.87576727011047	6.90295735624819	6.92268450328137	6.96819331387957	6.93224375713044	7.02807191602444	7.16452091286562	6.99959352860821	7.14549916814824	6.95297837890468	7.06940200037252	7.55372604364487	6.991760781636	7.66706484309011	7.4091770099848	7.4356084023351
LOC117151834	4.44813904355788	4.44813904355788	4.71865706141982	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.73225856919264	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100746702	6.2632324425985	7.05083877699995	7.63704506268629	6.31196099030807	6.29016897108595	6.13646434737275	6.55251096916046	6.53134616152151	7.13169946313167	6.89030808797764	6.30740965064958	6.73927215397041	6.50502712274721	7.0346207737387	6.49513597747545	7.01584186196905
LOC100746823	8.64132912510546	9.03524909484532	9.62373851264179	9.09755494833786	8.67489588545915	8.80974917446104	9.687371546794	8.99731273286549	8.7458233582728	8.71588747470987	8.69909207487976	9.70450815249654	8.89080546889918	9.53757333927449	9.3750256927629	8.91604812100181
LOC100746936	9.14867162200623	8.77073792357181	8.93406372940873	9.01551857210382	8.74014192251033	9.0107045615435	8.95921889900377	8.95349753131358	9.44178943606308	9.14250405962819	8.74028534773307	9.49831003705965	8.97990059992425	9.56062666623501	9.32675748602158	9.57445397659643
LOC105680934	5.14860264039595	4.87530127114022	5.04955797522227	5.20963431907097	4.97796899598429	5.28783499609604	5.07986255028584	4.91915637110474	4.9465190100343	5.01366903708755	5.22387731381155	5.94073894886695	5.11620613933623	5.66809603861696	5.16209322462404	5.393900546492
LOC100747056	7.02322823468014	6.91492329330698	7.10809485248479	6.90326588875611	7.22535700707333	7.07064765063586	7.14245542411282	6.95807716568548	7.18608713841717	7.27843215477643	7.0174817355038	7.87242617072999	6.95414422261793	7.60630917688869	7.19770479414381	7.39382742762793
LOC100747171	9.764216245229	9.79349752343252	9.6038807655392	9.8535731121222	10.0652464036512	9.96686486955028	10.1566875616491	9.56574265729312	10.2219395122275	10.1229466498283	9.92788685207741	10.6972765870875	9.82271778875086	10.3896409451804	9.98630198724153	10.3766233764979
LOC100747291	8.13752909524294	8.05240825642049	8.30104131649618	7.98011717542394	8.19041344523274	8.22835843165279	8.97457430493061	7.87835250832805	8.44076134718678	8.61919648029159	8.19588287964833	8.32367751071677	7.77727220645568	7.99573609164701	7.82690655899392	8.09426858936503
LOC100747732	9.06620164496012	9.08994798961143	9.53513926198104	9.66406812856468	9.06074880681069	8.7445647273802	9.12248861518928	9.17213517884648	9.22714530298455	9.34850677678809	9.20125742602817	9.82923839475195	9.77117013681538	9.03832407534334	8.60316757469379	9.69450179380852
LOC112213072	4.44813904355788	4.44813904355788	4.71865706141982	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.80141848044921	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.74381199985246	4.74208426633533	4.44813904355788
LOC112213071	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.74436482478345	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC105680935	4.44813904355788	5.18274934348858	4.8301529856383	4.73881805322046	4.75517867243763	4.82788827695408	4.76588765937374	4.78193476287273	4.44813904355788	4.44813904355788	4.74436482478345	4.44813904355788	4.44813904355788	4.86555841648341	4.44813904355788	5.05262787125358
LOC100747412	6.72267020089688	7.66007245918933	7.45009930124025	7.96984299933647	7.5312573456045	7.57156698633133	7.31964981149772	7.20193838432611	7.72174860321762	7.3718427898659	7.59675530116466	7.8881901678232	8.00124721191268	7.8232751909057	7.60647400946249	7.89500178035632
LOC112213076	4.44813904355788	4.44813904355788	4.71865706141982	4.94992874617611	4.44813904355788	4.44813904355788	4.76588765937374	4.44813904355788	4.9465190100343	4.73225856919264	4.74436482478345	4.44813904355788	4.44813904355788	4.74381199985246	4.44813904355788	4.44813904355788
LOC112213075	4.85518440287245	4.44813904355788	4.71865706141982	4.85853184133667	4.97796899598429	4.82788827695408	4.44813904355788	4.44813904355788	5.05703753351697	4.84930071092915	4.74436482478345	4.93910234628737	4.99521654722345	4.95849116561576	4.86312760012073	4.97258713475482
LOC112213074	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.83613287499787	4.44813904355788	4.44813904355788	4.44813904355788
LOC100747731	4.73643925255332	4.44813904355788	4.8301529856383	4.85853184133667	4.88154697002328	4.71704872988504	4.76588765937374	4.91915637110474	4.9465190100343	4.84930071092915	4.74436482478345	4.79613590045791	4.83613287499787	4.74381199985246	4.74208426633533	4.75203707643174
LOC100747854	7.11023082990487	6.99584861948702	7.05764095870104	7.06995427364418	7.0593249689523	6.90124636927153	7.26984660954031	7.01315539292455	7.08944847075063	7.15205270046577	6.985353471096	6.79215999239535	6.74850915314314	7.27299212814385	6.91450686777253	7.03797114724854
LOC100747853	7.26090549777524	7.13446742330664	6.93211110303562	7.08942720263435	7.22535700707333	7.28738652934383	7.45918419809333	7.25952113133438	7.18608713841717	7.18690072817695	7.30311003143055	6.43721351307304	7.45907719269266	7.0346207737387	7.03285682358311	6.87491521657789
LOC100748099	7.9753742696104	7.49806339775289	7.69240924650947	7.97498937205378	7.88359864449919	8.05657238464316	8.08504008842125	8.01657998653551	7.85188456539885	7.83557623369203	8.08672087020021	7.11359776980297	7.72351402181065	7.57138714713243	7.80338618241244	8.05233712527144
LOC100747974	5.60737202821275	5.51659017118754	6.21297281618642	5.43729588232875	5.64407870824223	5.15358845181798	5.64651249175378	5.85050216137569	6.09268005085683	5.55882167839272	5.67025739049502	5.90589177569153	5.69927431381422	5.78865070567916	5.48720388150031	5.82350610997218
LOC117151826	4.73643925255332	5.66195498138197	6.03669302105423	4.44813904355788	4.88154697002328	4.82788827695408	4.99630544424629	5.5320142762328	4.80141848044921	4.84930071092915	5.10597057901971	5.04801877317157	4.99521654722345	4.95849116561576	4.74208426633533	4.87712859113276
LOC100748223	6.75959177750874	7.23232203943168	7.18046076047923	7.80607681292264	7.49145112659203	7.12811326162822	6.58660847512377	6.77793848808271	8.14987553031998	7.40898687544302	6.79979521294195	8.28267969425935	7.93674445245149	7.87554022696869	7.32840874637314	8.20359663024839
LOC117151827	4.44813904355788	4.44813904355788	4.71865706141982	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.74436482478345	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100748342	5.25439944730134	5.81801221232969	5.97817214015832	5.20963431907097	5.12964284371911	4.98365758923847	5.15305051020565	6.09549766314812	5.14953644963473	5.1927710204166	5.16753979268205	4.79613590045791	4.44813904355788	4.86555841648341	5.31825305510424	5.12276929048981
LOC100748463	7.18319050874223	7.16455999577682	7.24921689789839	7.63398318761136	7.5312573456045	7.21382719226122	7.06230927748673	6.72884478477879	7.80125720115632	7.69331510900456	7.41065504520861	7.74824889989053	7.34904265373457	7.50625249299836	7.07346471367912	8.13500088490018
LOC117151824	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100748649	4.73643925255332	5.11992593150043	5.04955797522227	5.15428907679461	4.88154697002328	5.20125178607067	5.21883816865307	5.02375499102227	5.23045103761347	5.07942825642667	5.10597057901971	5.29060078898377	4.83613287499787	4.95849116561576	5.21802317790397	5.05262787125358
LOC100748100	7.67240117426936	7.49806339775289	7.39079903369778	7.43788357930413	7.22535700707333	7.397530654226	7.36772984313897	7.4974141218594	7.47399320195606	7.27035676478342	7.32020610626994	7.07207335253738	7.30543124252168	7.0449940764246	7.28619546792016	7.19344022090115
LOC100748885	7.00311802469917	6.93854200456306	7.06618010832363	7.1737899619898	6.8829120352018	6.89171621980874	7.08569017242704	7.01315539292455	7.27639499320486	6.82458159503312	6.72300916135733	7.09989556761848	6.27038799097872	6.85687765277359	6.82142332241583	6.71748007140135
LOC100749176	7.36598577893558	7.75424087149324	7.79702048680885	7.31210446150303	7.2733943041816	7.46219822733952	7.51981980037256	7.28189991563232	7.31336592518871	7.48738487015533	7.28580084745933	7.19306121008034	7.7877828402519	6.94866149946257	7.18853603685846	7.14354686239003
LOC100748224	4.94584913222524	4.75073790154958	4.44813904355788	5.02659824678874	4.88154697002328	5.04602253731979	5.07986255028584	4.44813904355788	5.05703753351697	5.01366903708755	4.86633617696096	4.79613590045791	4.44813904355788	4.86555841648341	4.95552919300056	4.97258713475482
LOC100749298	10.3287774263755	9.95779539510371	10.1254191422458	10.3419264310449	10.202855141446	10.3457243563596	10.1633929170192	10.1150228800765	10.4575265691155	10.3112629731763	10.2502748725062	10.2159120749897	10.524372807019	10.561135273583	10.3742076613614	10.4526702270547
LOC100748343	5.60737202821275	5.55508338693567	5.80525837643431	6.06068133678999	6.07355052672236	6.13646434737275	6.61983516414992	5.81569632188921	6.12325727554765	6.22196135767676	5.87322274257494	6.6069658280798	5.89408172213824	6.10744506139137	6.0101665816155	6.01026941230023
LOC100749839	11.2751629410185	9.96616449650737	11.933480726187	11.3515409781705	11.3475875931807	11.6031243345611	12.6128911187462	10.6478499691237	12.3771850100109	12.0875388022617	11.8115551434504	12.1927186277788	11.3206832309965	11.5070045788335	10.9803160101258	11.740930283595
TRNAA-CGC_2	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100749415	12.2107176276747	12.1171459644434	12.357050067274	12.3991517535952	12.0044140019331	12.2736716279397	12.3020555084902	12.1544807222231	12.4293841628286	12.3482643265815	12.1933120923911	12.2637061926112	12.8828728504547	12.6626719228627	12.275907974387	12.1807846491805
LOC100749959	7.33449124723231	7.3842794742384	7.83679048190974	7.80607681292264	7.37356405525344	7.47478040079008	7.35824578990146	7.31480543809529	7.68492231999983	7.34139781830027	7.53256805999884	7.90378088937783	7.93674445245149	7.98521990309195	7.4091770099848	7.61320692697458
TRNAR-CCU_2	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC117151831	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100748701	4.94584913222524	5.18274934348858	4.8301529856383	4.94992874617611	4.88154697002328	5.10216951347709	4.99630544424629	4.44813904355788	5.05703753351697	5.24295960547948	5.03752469915202	4.93910234628737	4.99521654722345	4.74381199985246	5.16209322462404	5.29698533433271
LOC100740055	11.289349449921	10.7931372961514	10.8794527515399	10.6440758932639	10.8264546447509	10.9862205056059	11.1583833855544	11.1845977141212	11.0908220156336	10.9256103257625	11.2619132543396	11.3839829527528	10.781660967883	10.9318169486329	11.1423165790699	11.4434415579173
LOC100740179	8.32324265576225	7.95416827223031	8.29394809547261	7.89032209858575	8.19533382684419	7.94886214717844	8.413653681959	8.03620161929821	8.25355957367424	8.36692790505165	8.26717717138467	8.5277947690234	8.20253244169494	8.16355711121076	8.03281164083595	8.35762996217028
LOC100740296	9.2825112279148	9.59188661426132	9.69116105599319	9.8084818451445	9.3624747587348	9.51887503395402	9.60501281519909	9.3899498763677	10.1767290486577	9.86874561614718	9.20804102028956	10.0880634241367	9.62781948900943	9.90343123390288	9.80890269189344	10.0578785256209
LOC117151832	4.44813904355788	4.87530127114022	4.71865706141982	4.94992874617611	4.75517867243763	4.44813904355788	4.76588765937374	4.44813904355788	4.80141848044921	4.73225856919264	4.95943883743184	4.44813904355788	5.11620613933623	4.44813904355788	4.95552919300056	4.97258713475482
LOC100748822	5.46798320659303	5.34317761793369	5.04955797522227	5.51324647934184	5.4033722858201	5.77413245692472	5.15305051020565	5.5320142762328	5.59252471544163	5.41571304717273	5.56902744165059	5.04801877317157	5.89408172213824	5.45369529040455	5.03303302439696	5.24355228845995
LOC100740541	4.44813904355788	4.87530127114022	4.98683313905956	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.78193476287273	4.80141848044921	4.73225856919264	4.44813904355788	4.44813904355788	4.44813904355788	4.95849116561576	4.44813904355788	4.75203707643174
LOC100740661	5.38914474454315	5.4342763408332	6.03669302105423	5.15428907679461	5.4033722858201	5.15358845181798	5.27899345730695	5.25695905494911	5.68670305641114	5.33407069944614	5.32482705745549	5.57616011203114	5.58591576956811	5.60190846354757	5.21802317790397	5.76367333489451
LOC105680948	7.23548277335763	7.76719524868869	7.97226902445147	8.19800815247103	7.88970059162969	7.81765486413496	7.80990395839825	7.3256029565185	7.82679709456837	7.93487647572629	7.62436854610384	8.48717505190531	8.23348095754288	8.14008348697392	7.8385218577567	8.33599322440448
LOC100749058	6.34949973175307	6.26649885897979	6.84480277444238	6.2584258943377	6.69438329382314	6.67410770792943	6.95183555362995	6.1227539183129	6.59402940326578	6.57859366310314	6.84863653307611	6.18687528519051	5.93774005975361	6.50551147684963	6.09865594797103	6.86248018829288
LOC117151823	4.44813904355788	4.44813904355788	4.71865706141982	4.44813904355788	4.75517867243763	4.71704872988504	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.74208426633533	4.75203707643174
LOC100740903	5.95975277710836	6.20610736634484	6.55472794993024	5.99425232233521	5.83677305932247	5.28783499609604	5.7539283229749	5.74245602785746	6.18214745449424	6.08924217624632	6.06660330688246	6.26743924222315	5.75146861454238	6.16995764654684	5.9869414596567	5.88016635512321
LOC100741191	5.02191043527095	5.75838778957108	6.01751619590433	5.02659824678874	4.44813904355788	4.82788827695408	4.99630544424629	5.66360789676059	4.80141848044921	5.28988536946815	5.03752469915202	5.21896985064856	4.83613287499787	4.44813904355788	5.16209322462404	4.97258713475482
LOC100741310	5.30196402551513	5.66195498138197	5.93741324215919	6.18319535152706	5.67883019149101	5.56274989523387	5.52584556960579	5.62171664771457	5.14953644963473	5.49013892008301	5.73240371660598	5.75414229732989	6.20409252671505	5.45369529040455	5.1009738360292	5.43836679412818
LOC100741432	5.08859897697342	5.05007123066695	6.27682718624571	5.02659824678874	4.75517867243763	5.10216951347709	5.07986255028584	4.44813904355788	5.64074637629741	5.84411225170728	4.86633617696096	5.62376210320538	4.83613287499787	5.5307988719417	5.1009738360292	5.24355228845995
